[2019-08-23 09:41:44,256]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-23 09:41:42.252563', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.0007457733154297, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-23 09:41:44,563]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-23 09:41:44,563]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-23 09:41:42.560084', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.0011513233184814, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-23 09:41:44,943]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-23 09:41:44,943]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-23 09:41:42.940230', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.0014705657958984, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-23 09:44:23,658]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-23 09:44:23,658]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-23 09:44:23,994]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-23 09:44:23,994]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-23 09:44:24,299]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-23 09:44:24,300]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-23 09:44:25,662]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-23 09:44:25,663]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-23 09:44:23.658088', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.0011332035064697, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-23 09:44:25,997]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-23 09:44:25,997]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-23 09:44:23.994659', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.000189781188965, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-23 09:44:26,303]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-23 09:44:26,303]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-23 09:44:24.300022', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.0011725425720215, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-23 09:44:45,975]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-23 09:44:45,975]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-23 09:44:46,367]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-23 09:44:46,367]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-23 09:44:46,621]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-23 09:44:46,621]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-23 09:44:47,978]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-23 09:44:47,978]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-23 09:44:45.975919', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.000856399536133, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-23 09:44:48,371]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-23 09:44:48,371]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-23 09:44:46.367248', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.000859022140503, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-23 09:44:48,625]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-23 09:44:48,625]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-23 09:44:46.621717', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.000641345977783, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-23 10:17:22,855]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-23 10:17:22,855]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-23 10:17:23,155]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-23 10:17:23,155]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-23 10:17:23,549]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-23 10:17:23,549]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-23 10:17:24,858]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-23 10:17:24,858]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-23 10:17:22.855832', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.000149965286255, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-23 10:17:25,159]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-23 10:17:25,160]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-23 10:17:23.155629', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.0015616416931152, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-23 10:17:25,553]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-23 10:17:25,553]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-23 10:17:23.549991', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.0012035369873047, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-23 11:05:52,585]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-23 11:05:52,586]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-23 11:05:52,883]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-23 11:05:52,884]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-23 11:05:53,287]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-23 11:05:53,287]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-23 11:05:54,588]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-23 11:05:54,588]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-23 11:05:52.586162', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.00065279006958, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-23 11:05:54,888]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-23 11:05:54,888]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-23 11:05:52.883827', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.0015134811401367, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-23 11:05:55,292]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-23 11:05:55,293]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-23 11:05:53.287940', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.0011606216430664, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-23 11:13:00,165]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-23 11:13:00,166]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-23 11:13:00,521]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-23 11:13:00,521]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-23 11:13:00,807]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-23 11:13:00,807]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-23 11:13:02,169]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-23 11:13:02,169]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-23 11:13:00.166957', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.0006637573242188, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-23 11:13:02,524]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-23 11:13:02,524]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-23 11:13:00.521594', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.000882625579834, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-23 11:13:02,810]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-23 11:13:02,811]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-23 11:13:00.807840', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.000814437866211, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-23 11:17:05,806]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-23 11:17:05,806]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-23 11:17:06,182]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-23 11:17:06,182]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-23 11:17:06,457]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-23 11:17:06,457]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-23 11:17:07,810]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-23 11:17:07,810]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-23 11:17:05.806840', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.0008463859558105, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-23 11:17:08,186]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-23 11:17:08,186]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-23 11:17:06.182245', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.0008955001831055, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-23 11:17:08,460]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-23 11:17:08,460]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-23 11:17:06.457783', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.000805377960205, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-23 11:17:52,439]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-23 11:17:52,439]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-23 11:17:52,538]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-23 11:17:52,539]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-23 11:17:52,643]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-23 11:17:52,643]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-23 11:17:52,745]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-23 11:17:52,745]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-23 11:17:52,845]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-23 11:17:52,845]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-23 11:17:52,943]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-23 11:17:52,943]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-23 11:17:54,443]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-23 11:17:54,443]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-23 11:17:52.439894', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.000432014465332, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-23 11:17:54,542]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-23 11:17:54,542]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-23 11:17:52.539837', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.000929355621338, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-23 11:17:54,648]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-23 11:17:54,648]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-23 11:17:52.643777', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.001643419265747, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-23 11:17:54,749]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-23 11:17:54,749]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-23 11:17:52.745719', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.0004866123199463, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-23 11:17:54,848]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-23 11:17:54,848]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-23 11:17:52.845663', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.0002365112304688, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-23 11:17:54,947]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-23 11:17:54,947]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-23 11:17:52.943606', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.0003883838653564, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-23 11:18:43,815]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-23 11:18:43,815]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-23 11:18:43,913]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-23 11:18:43,913]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-23 11:18:44,013]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-23 11:18:44,013]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-23 11:18:44,115]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-23 11:18:44,115]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-23 11:18:44,212]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-23 11:18:44,212]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-23 11:18:44,306]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-23 11:18:44,306]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-23 11:18:45,819]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-23 11:18:45,819]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-23 11:18:43.815626', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.0006375312805176, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-23 11:18:45,917]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-23 11:18:45,917]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-23 11:18:43.913570', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.0008585453033447, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-23 11:18:46,017]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-23 11:18:46,017]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-23 11:18:44.013513', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.000788927078247, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-23 11:18:46,119]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-23 11:18:46,119]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-23 11:18:44.115455', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.0019171237945557, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-23 11:18:46,215]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-23 11:18:46,215]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-23 11:18:44.212400', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.0002150535583496, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-23 11:18:46,310]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-23 11:18:46,310]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-23 11:18:44.306348', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.0014872550964355, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-23 17:52:13,430]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-23 17:52:13,430]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-23 17:52:13,786]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-23 17:52:13,786]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-23 17:52:14,130]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-23 17:52:14,130]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-23 17:52:15,433]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-23 17:52:15,433]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-23 17:52:13.430077', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.0013153553009033, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-23 17:52:15,736]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-23 17:52:15,737]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-23 17:52:15,789]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-23 17:52:15,789]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-23 17:52:13.786211', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.001350164413452, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-23 17:52:16,109]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-23 17:52:16,109]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-23 17:52:16,134]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-23 17:52:16,134]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-23 17:52:14.130521', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.0011706352233887, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-23 17:52:16,391]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-23 17:52:16,391]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-23 17:52:17,740]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-23 17:52:17,741]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-23 17:52:15.737219', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.0015835762023926, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-23 17:52:18,113]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-23 17:52:18,114]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-23 17:52:16.109653', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.0004382133483887, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-23 17:52:18,395]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-23 17:52:18,395]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-23 17:52:16.391527', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.0011560916900635, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
